ID,score
2571,1.4852739870548248
2572,8.927114605903625
2573,0.631788820028305
2574,1.7487876117229462
2575,3.6417514085769653
2576,9.087982773780823
2577,7.343055605888367
2578,9.42677915096283
2579,2.068241834640503
2580,8.623620867729187
2581,1.7520244419574738
2582,9.178130030632019
2583,8.446880578994751
2584,9.188696146011353
2585,1.4106456935405731
2586,8.587067127227783
2587,5.167644023895264
2588,4.142773151397705
2589,0.6376490741968155
2590,8.90130341053009
2591,8.650243878364563
2592,7.957260608673096
2593,8.25398325920105
2594,8.993164300918579
2595,8.893595933914185
2596,9.160574078559875
2597,8.677660822868347
2598,7.762174010276794
2599,9.23808217048645
2600,2.8691577911376953
2601,8.864539861679077
2602,8.692981600761414
2603,3.958260715007782
2604,8.889329433441162
2605,1.7313764989376068
2606,3.153088688850403
2607,9.00870144367218
2608,2.7326729893684387
2609,1.1981824785470963
2610,4.5413848757743835
2611,9.026070833206177
2612,1.7270059883594513
2613,8.585701584815979
2614,9.230435490608215
2615,9.365713000297546
2616,8.235310912132263
2617,9.039317965507507
2618,0.8564218878746033
2619,8.778054118156433
2620,3.1975510716438293
2621,8.344282507896423
2622,8.4647536277771
2623,8.897789120674133
2624,8.551766872406006
2625,9.007080793380737
2626,8.053483963012695
2627,7.151349186897278
2628,8.314268589019775
2629,7.354673743247986
2630,2.6441729068756104
2631,8.23287844657898
2632,9.112057089805603
2633,2.024967521429062
2634,9.065335392951965
2635,0.8220990002155304
2636,9.479641914367676
2637,1.5367603302001953
2638,1.529395878314972
2639,1.6199883818626404
2640,8.419150114059448
2641,9.355087876319885
2642,1.9724500179290771
2643,0.9021005779504776
2644,1.041504368185997
2645,2.805740237236023
2646,8.5215163230896
2647,2.0151828229427338
2648,9.07771646976471
2649,9.194221496582031
2650,9.173634648323059
2651,7.92466938495636
2652,9.340232014656067
2653,3.4277692437171936
2654,1.4769123494625092
2655,8.424195051193237
2656,0.45455604791641235
2657,8.25024962425232
2658,6.71539306640625
2659,1.772933006286621
2660,0.8742757886648178
2661,1.6509872674942017
2662,2.171812206506729
2663,8.924654722213745
2664,8.254446983337402
2665,0.8291423320770264
2666,8.941153287887573
2667,3.7713345885276794
2668,8.540897369384766
2669,9.276816844940186
2670,8.584623336791992
2671,8.328676223754883
2672,1.2635037302970886
2673,8.972199559211731
2674,5.56643545627594
2675,1.0715863853693008
2676,9.517557621002197
2677,9.431988596916199
2678,9.071993827819824
2679,2.8741520643234253
2680,6.664069294929504
2681,1.2980175018310547
2682,9.485674500465393
2683,1.0948539525270462
2684,8.722282648086548
2685,9.140036702156067
2686,9.469132423400879
2687,9.431967735290527
2688,9.686157703399658
2689,9.581013917922974
2690,2.855612635612488
2691,8.993700742721558
2692,9.326472282409668
2693,8.531990647315979
2694,8.9866304397583
2695,9.559551477432251
2696,8.181480765342712
2697,9.1523677110672
2698,9.342701435089111
2699,8.751434683799744
2700,0.3927229344844818
2701,7.673109173774719
2702,1.0058870911598206
2703,8.984729647636414
2704,8.089471459388733
2705,8.889756202697754
2706,7.685750722885132
2707,9.640915989875793
2708,8.026325106620789
2709,9.152465462684631
2710,1.8578468263149261
2711,8.531734943389893
2712,1.5942759811878204
2713,0.9832766652107239
2714,9.10909652709961
2715,1.0100974142551422
2716,3.007555603981018
2717,7.997310757637024
2718,8.981362581253052
2719,9.530397057533264
2720,8.87998342514038
2721,1.9329427182674408
2722,0.2516607753932476
2723,9.295963048934937
2724,2.223779857158661
2725,1.3740737736225128
2726,9.233346581459045
2727,2.1378232538700104
2728,3.09946745634079
2729,7.600179314613342
2730,9.017529487609863
2731,2.8832218050956726
2732,1.2458500266075134
2733,8.740320205688477
2734,2.5923898816108704
2735,9.09841537475586
2736,8.402090072631836
2737,7.172625660896301
2738,8.556481003761292
2739,9.277895092964172
2740,7.840051651000977
2741,7.970139980316162
2742,9.193573594093323
2743,9.576773643493652
2744,8.807703852653503
2745,1.5425515174865723
2746,8.64790141582489
2747,8.85983407497406
2748,1.8720205128192902
2749,8.724650144577026
2750,8.200311660766602
2751,8.02715003490448
2752,8.459250926971436
2753,8.26786756515503
2754,1.4077004790306091
2755,9.013553857803345
2756,7.71517813205719
2757,1.4146341383457184
2758,0.9938050806522369
2759,9.078062176704407
2760,8.157396912574768
2761,7.408729195594788
2762,9.506886005401611
2763,8.796629905700684
2764,9.058813452720642
2765,8.892962336540222
2766,2.765091061592102
2767,9.596118330955505
2768,9.80030357837677
2769,9.227317571640015
2770,9.164083003997803
2771,9.453011155128479
2772,1.2870121002197266
2773,9.098950028419495
2774,9.055628180503845
2775,9.123998880386353
2776,1.0018163174390793
2777,8.189201951026917
2778,9.095984697341919
2779,6.183426380157471
2780,8.964658975601196
2781,0.9157315641641617
2782,1.0521391034126282
2783,2.133960723876953
2784,8.237109184265137
2785,8.575365543365479
2786,9.100984930992126
2787,9.221290349960327
2788,0.542835146188736
2789,9.286442399024963
2790,9.282381534576416
2791,8.857553601264954
2792,9.536892771720886
2793,9.481635689735413
2794,8.713850975036621
2795,6.676785945892334
2796,0.9795992821455002
2797,9.176027774810791
2798,6.99530303478241
2799,8.957628607749939
2800,1.8050630390644073
2801,0.7398699223995209
2802,2.086007297039032
2803,9.032644629478455
2804,7.169153094291687
2805,8.240331411361694
2806,1.1256883293390274
2807,2.057182639837265
2808,9.045720100402832
2809,6.717708110809326
2810,1.6678446531295776
2811,8.864620327949524
2812,7.965348958969116
2813,0.5653220787644386
2814,1.1128660291433334
2815,8.788755536079407
2816,8.45708429813385
2817,8.873522877693176
2818,0.9485134482383728
2819,9.179068207740784
2820,5.197150707244873
2821,9.20785903930664
2822,4.9050575494766235
2823,9.260720610618591
2824,2.1923138201236725
2825,9.145784974098206
2826,8.943300247192383
2827,0.43383248150348663
2828,9.450097680091858
2829,8.365947008132935
2830,5.30480682849884
2831,3.802517056465149
2832,9.069406390190125
2833,2.480565905570984
2834,9.266104102134705
2835,8.706218004226685
2836,1.6042734682559967
2837,8.894166946411133
2838,9.610536694526672
2839,1.0068736225366592
2840,1.6337105631828308
2841,2.1006911993026733
2842,1.4137119054794312
2843,8.199115991592407
2844,2.7119842171669006
2845,8.760691285133362
2846,9.343318343162537
2847,7.949075698852539
2848,9.07609224319458
2849,9.164789319038391
2850,7.849341034889221
2851,2.834186851978302
2852,8.100322484970093
2853,0.6512719392776489
2854,1.9666944444179535
2855,0.5680470541119576
2856,9.090608358383179
2857,0.7399339228868484
2858,8.626995086669922
2859,0.6922256201505661
2860,9.148784875869751
2861,8.617103695869446
2862,9.138055443763733
2863,9.658334255218506
2864,0.4443635046482086
2865,9.427513480186462
2866,0.416736863553524
2867,1.9149520993232727
2868,0.6398796290159225
2869,9.372313022613525
2870,8.444167971611023
2871,6.182486414909363
2872,9.010120034217834
2873,8.979766964912415
2874,8.944384455680847
2875,8.301252126693726
2876,3.1251388788223267
2877,2.5426849722862244
2878,8.640588521957397
2879,8.66043210029602
2880,9.673771262168884
2881,6.372435688972473
2882,8.5947185754776
2883,1.1979124695062637
2884,9.267982840538025
2885,9.102413654327393
2886,7.385843992233276
2887,7.55801260471344
2888,7.083223462104797
2889,8.693481683731079
2890,4.566364884376526
2891,6.4830708503723145
2892,3.0657678842544556
2893,1.388183832168579
2894,9.152870774269104
2895,4.527544379234314
2896,9.314490556716919
2897,8.935306668281555
2898,1.0177930444478989
2899,0.6724293529987335
2900,1.4512628316879272
2901,8.959212899208069
2902,8.383862972259521
2903,8.957296013832092
2904,9.354961514472961
2905,9.770036339759827
2906,9.630082845687866
2907,8.640051484107971
2908,9.059109687805176
2909,9.183201789855957
2910,1.0501085221767426
2911,2.2814689576625824
2912,8.459901213645935
2913,1.2915219366550446
2914,4.092777073383331
2915,9.516977071762085
2916,9.421824216842651
2917,9.16440486907959
2918,1.4475183188915253
2919,8.321134448051453
2920,9.048600196838379
2921,0.8031360059976578
2922,3.812064528465271
2923,0.7629412412643433
2924,8.990979194641113
2925,8.256515860557556
2926,9.185293316841125
2927,8.599169254302979
2928,9.531192183494568
2929,8.88687252998352
2930,3.039140999317169
2931,9.27726924419403
2932,2.5496602058410645
2933,3.122219741344452
2934,1.0175324231386185
2935,8.101891875267029
2936,8.484271764755249
2937,6.313703656196594
2938,8.614818453788757
2939,8.128907084465027
2940,8.389246463775635
2941,6.390244960784912
2942,2.8495126962661743
2943,9.261372685432434
2944,9.2677503824234
2945,5.661990642547607
2946,0.6241287663578987
2947,0.5510533973574638
2948,9.214639663696289
2949,9.725143313407898
2950,9.340175986289978
2951,1.0266778618097305
2952,1.362595558166504
2953,9.657532572746277
2954,1.4240038394927979
2955,2.568597197532654
2956,9.037184119224548
2957,8.554447293281555
2958,7.7543705701828
2959,2.1568340063095093
2960,9.178235530853271
2961,2.016306221485138
2962,6.051280498504639
2963,0.801316648721695
2964,9.302476644515991
2965,9.3281090259552
2966,1.3780447840690613
2967,9.685001373291016
2968,2.4573002755641937
2969,2.867475152015686
2970,8.96314263343811
2971,9.015414714813232
2972,9.432949423789978
2973,7.5658053159713745
2974,0.7937083393335342
2975,8.287768363952637
2976,8.554378747940063
2977,0.7006446272134781
2978,2.712043821811676
2979,9.33115005493164
2980,9.67370092868805
2981,1.7952442169189453
2982,9.558526873588562
2983,1.1892494559288025
2984,9.028626680374146
2985,1.5113070607185364
2986,1.7175127565860748
2987,6.512644290924072
2988,7.816814184188843
2989,3.7991249561309814
2990,8.700094223022461
2991,6.2913960218429565
2992,3.5771363973617554
2993,1.3879749178886414
2994,8.83720874786377
2995,8.527957201004028
2996,1.2129320204257965
2997,9.254711866378784
2998,9.585756659507751
2999,9.028280377388
3000,9.621325135231018
3001,8.971548676490784
3002,8.411386609077454
3003,1.346546709537506
3004,1.6328193247318268
3005,4.811720848083496
3006,6.43699586391449
3007,8.893755674362183
3008,0.8926279842853546
3009,3.349558413028717
3010,8.935642838478088
3011,1.8794205784797668
3012,5.508097410202026
3013,6.169309616088867
3014,9.248585104942322
3015,0.5475829914212227
3016,0.4356623440980911
3017,2.8475987911224365
3018,1.231931671500206
3019,8.433939814567566
3020,8.579182624816895
3021,5.4069918394088745
3022,8.390843272209167
3023,8.732627034187317
3024,9.473585486412048
3025,9.11836862564087
3026,9.450242519378662
3027,8.415281772613525
3028,8.81937325000763
3029,8.688956499099731
3030,7.470370531082153
3031,0.6089106202125549
3032,1.294039785861969
3033,9.650288820266724
3034,9.23416793346405
3035,1.8250969052314758
3036,0.6749100238084793
3037,7.525750398635864
3038,9.069547653198242
3039,2.8075751662254333
3040,9.0862375497818
3041,9.188562631607056
3042,1.7536799609661102
3043,8.610949516296387
3044,8.207560777664185
3045,9.754189848899841
3046,9.177367091178894
3047,5.551878809928894
3048,1.4501893520355225
3049,2.2652634978294373
3050,0.8938557654619217
3051,8.710796236991882
3052,1.22896708548069
3053,2.901104986667633
3054,1.2766823172569275
3055,9.430594444274902
3056,6.371610164642334
3057,1.9809339940547943
3058,8.661808371543884
3059,9.122140407562256
3060,1.2600918114185333
3061,4.52020525932312
3062,8.65958034992218
3063,2.3307785391807556
3064,9.205411672592163
3065,9.02187705039978
3066,8.674036860466003
3067,3.986370265483856
3068,0.28905510902404785
3069,1.609649807214737
3070,0.7863657176494598
3071,0.48293735831975937
3072,8.913292288780212
3073,6.041967868804932
3074,9.254227876663208
3075,9.246267676353455
3076,8.616010546684265
3077,3.1570711731910706
3078,7.9214781522750854
3079,9.271202087402344
3080,8.468487858772278
3081,2.0003169775009155
3082,1.5625184774398804
3083,7.9811543226242065
3084,1.3965502381324768
3085,1.9840207695960999
3086,8.43638300895691
3087,1.062738373875618
3088,0.25093182921409607
3089,9.24472689628601
3090,9.219093322753906
3091,9.718071222305298
3092,8.742673397064209
3093,8.881274461746216
3094,1.2133274227380753
3095,1.7976973950862885
3096,8.70441198348999
3097,9.203461408615112
3098,7.795131802558899
3099,0.755932554602623
3100,2.2905924916267395
3101,3.534691035747528
3102,9.04296875
3103,8.597443103790283
3104,7.959326505661011
3105,7.920363545417786
3106,9.409052729606628
3107,9.024893641471863
3108,8.80240023136139
3109,8.074120879173279
3110,9.262486696243286
3111,3.389260172843933
3112,5.522801876068115
3113,5.768265128135681
3114,1.2802088260650635
3115,9.303653836250305
3116,9.429328441619873
3117,8.60848605632782
3118,6.122598648071289
3119,4.820464551448822
3120,2.1319425106048584
3121,8.996251821517944
3122,8.659303188323975
3123,1.5962114930152893
3124,8.71056079864502
3125,8.204693794250488
3126,9.323652982711792
3127,9.387331008911133
3128,9.44234013557434
3129,7.920404672622681
3130,2.9621687531471252
3131,1.1476515978574753
3132,7.1819984912872314
3133,9.053735136985779
3134,8.430580496788025
3135,8.383698463439941
3136,4.314758777618408
3137,0.6827652454376221
3138,2.009281665086746
3139,1.3352808356285095
3140,7.560326457023621
3141,1.3212096691131592
3142,7.702030539512634
3143,8.324641585350037
3144,8.897146582603455
3145,8.681560158729553
3146,8.678045272827148
3147,8.521038293838501
3148,1.038377806544304
3149,9.348486065864563
3150,1.0500013828277588
3151,1.4578448235988617
3152,8.125725388526917
3153,0.4435823857784271
3154,0.9558239579200745
3155,0.2324715442955494
3156,9.393084645271301
3157,7.0383429527282715
3158,8.57670783996582
3159,9.28975522518158
3160,0.9170199185609818
3161,1.2779918313026428
3162,2.9841837286949158
3163,0.3789089620113373
3164,8.661168217658997
3165,8.513824343681335
3166,8.901174068450928
3167,8.655168414115906
3168,9.259422421455383
3169,1.155749037861824
3170,9.299716353416443
3171,9.212813973426819
3172,8.958374857902527
3173,8.292545676231384
3174,3.793621063232422
3175,7.8187960386276245
3176,9.405162930488586
3177,1.4532381296157837
3178,9.236867427825928
3179,3.788975775241852
3180,0.925925001502037
3181,8.201016187667847
3182,2.834964096546173
3183,7.342122793197632
3184,0.6170845404267311
3185,1.037546545267105
3186,0.7219606637954712
3187,8.715766668319702
3188,1.1744555830955505
3189,9.788981676101685
3190,8.894956707954407
3191,7.507112622261047
3192,7.271601557731628
3193,2.1687163412570953
3194,9.109769463539124
3195,1.4239318668842316
3196,0.7758215814828873
3197,9.146230220794678
3198,2.671833336353302
3199,8.698102831840515
3200,8.822572827339172
3201,9.411470293998718
3202,7.5970470905303955
3203,2.2010143101215363
3204,9.087294936180115
3205,6.394495964050293
3206,8.385518789291382
3207,2.2640261054039
3208,1.1281835287809372
3209,8.539455533027649
3210,8.857104778289795
3211,1.5907661616802216
3212,6.137863993644714
3213,8.567113876342773
3214,6.2434470653533936
3215,9.174670577049255
3216,8.439198732376099
3217,8.670201301574707
3218,2.9860317707061768
3219,8.91406238079071
3220,1.0768301039934158
3221,8.220534324645996
3222,8.380677103996277
3223,9.116882085800171
3224,8.714245557785034
3225,1.7161613702774048
3226,9.394468069076538
3227,8.796749114990234
3228,8.788414001464844
3229,0.30843794345855713
3230,2.6736456155776978
3231,8.831270337104797
3232,1.196083202958107
3233,7.035072445869446
3234,2.1486306190490723
3235,9.188207983970642
3236,4.590956270694733
3237,1.6272930800914764
3238,4.442956745624542
3239,9.08021330833435
3240,0.9623023867607117
3241,3.185402750968933
3242,9.104888439178467
3243,7.5729674100875854
3244,3.7377017736434937
3245,0.49803245812654495
3246,1.0792382061481476
3247,9.538719058036804
3248,9.106701612472534
3249,0.7821274548768997
3250,1.360626071691513
3251,8.587826490402222
3252,8.213105201721191
3253,9.63635504245758
3254,8.443834781646729
3255,1.6023439168930054
3256,3.598244786262512
3257,1.3555523753166199
3258,8.387165665626526
3259,9.402459263801575
3260,3.944871425628662
3261,7.635188698768616
3262,9.01761770248413
3263,9.56063687801361
3264,1.4395509660243988
3265,0.8466623723506927
3266,1.5984933078289032
3267,8.912688493728638
3268,7.0776671171188354
3269,9.278138279914856
3270,4.154086709022522
3271,8.482831716537476
3272,0.47885894775390625
3273,8.466043472290039
3274,1.871483325958252
3275,9.109781980514526
3276,1.370069980621338
3277,1.8122875690460205
3278,8.556451201438904
3279,8.701595664024353
3280,8.984620571136475
3281,9.097388982772827
3282,7.311872243881226
3283,2.557254135608673
3284,4.452192485332489
3285,8.659647107124329
3286,9.190211296081543
3287,3.849838674068451
3288,8.99232268333435
3289,2.4779610335826874
3290,9.431967735290527
3291,2.911677062511444
3292,2.899746298789978
3293,2.756689190864563
3294,7.201024889945984
3295,9.083093404769897
3296,8.855332732200623
3297,8.145704865455627
3298,9.759843349456787
3299,9.547383189201355
3300,8.586804270744324
3301,9.348798990249634
3302,8.47870945930481
3303,8.949494361877441
3304,1.8159237504005432
3305,9.171367883682251
3306,8.71367335319519
3307,0.7857910543680191
3308,1.1932770907878876
3309,8.256721496582031
3310,1.2598474323749542
3311,1.6073769330978394
3312,8.572394251823425
3313,0.63288614153862
3314,4.767061173915863
3315,0.46846088021993637
3316,7.639073133468628
3317,1.2367036193609238
3318,9.250553250312805
3319,4.0213969349861145
3320,8.804782032966614
3321,8.951246738433838
3322,0.8829531818628311
3323,8.87208640575409
3324,2.6413553953170776
3325,3.1132054328918457
3326,8.002273440361023
3327,9.160099029541016
3328,8.778965473175049
3329,8.96109402179718
3330,3.4285229444503784
3331,9.069796800613403
3332,0.7489024102687836
3333,8.479296565055847
3334,9.219884872436523
3335,0.7738647609949112
3336,0.4231296107172966
3337,2.4513930082321167
3338,1.734667718410492
3339,8.987639546394348
3340,2.8507494926452637
3341,8.971192836761475
3342,9.450038075447083
3343,8.159643411636353
3344,9.355905652046204
3345,0.3764992207288742
3346,7.82666802406311
3347,8.20741593837738
3348,9.180757999420166
3349,8.966153860092163
3350,1.3295559585094452
3351,1.3771787285804749
3352,1.9852100312709808
3353,1.2098424136638641
3354,7.844677567481995
3355,8.435600996017456
3356,1.2255313247442245
3357,9.051215648651123
3358,9.27669882774353
3359,6.51900589466095
3360,8.538708090782166
3361,1.2221814692020416
3362,0.5700259283185005
3363,9.33634638786316
3364,0.6671170145273209
3365,8.965489864349365
3366,0.5090592801570892
3367,1.2087880074977875
3368,7.789450287818909
3369,9.310351610183716
3370,4.917302429676056
3371,6.080650687217712
3372,1.4908717572689056
3373,9.384578466415405
3374,9.40533697605133
3375,1.4355860650539398
3376,7.343698143959045
3377,8.050735592842102
3378,9.64891254901886
3379,0.720505565404892
3380,9.457401037216187
3381,2.6564812660217285
3382,9.250763654708862
3383,9.020536541938782
3384,0.7622364908456802
3385,4.675107896327972
3386,9.46415662765503
3387,9.66631829738617
3388,7.953481078147888
3389,2.4551306664943695
3390,9.42850649356842
3391,8.675403594970703
3392,8.636415004730225
3393,9.280877113342285
3394,0.40690790861845016
3395,8.309234976768494
3396,8.736856579780579
3397,8.529770374298096
3398,9.371910691261292
3399,0.7663334906101227
3400,2.430657148361206
3401,9.084545969963074
3402,9.546089768409729
3403,8.728358745574951
3404,1.2150145322084427
3405,9.43794310092926
3406,8.016747832298279
3407,9.714104533195496
3408,9.212444424629211
3409,9.436203241348267
3410,9.3092542886734
3411,8.233379125595093
3412,9.212285876274109
3413,9.448119401931763
3414,8.753312826156616
3415,9.156975150108337
3416,8.889301419258118
3417,8.921903371810913
3418,8.98428201675415
3419,9.248292446136475
3420,2.4747036397457123
3421,1.0846498608589172
3422,8.900432586669922
3423,8.058260679244995
3424,8.653119802474976
3425,1.9907745718955994
3426,1.1457322537899017
3427,1.9921961426734924
3428,9.4527006149292
3429,0.6808548420667648
3430,9.137441515922546
3431,7.813599109649658
3432,9.295912384986877
3433,8.409675359725952
3434,3.3241572976112366
3435,1.4520767331123352
3436,9.056629538536072
3437,7.3823463916778564
3438,9.225196838378906
3439,4.895147085189819
3440,8.874961137771606
3441,9.322575330734253
3442,2.9243171215057373
3443,1.0725908726453781
3444,0.5276616662740707
3445,9.314183592796326
3446,1.2129615247249603
3447,5.140305757522583
3448,9.058741927146912
3449,9.019493460655212
3450,2.6671144366264343
3451,7.943124175071716
3452,9.387681484222412
3453,0.456387922167778
3454,9.347057938575745
3455,2.2491751611232758
3456,2.9493945837020874
3457,1.0659728944301605
3458,7.381689548492432
3459,9.50532078742981
3460,8.793652653694153
3461,9.182895421981812
3462,8.609973192214966
3463,1.594090312719345
3464,1.028256043791771
3465,9.340787529945374
3466,9.419070482254028
3467,2.8317078948020935
3468,9.11627471446991
3469,9.259464144706726
3470,9.30537760257721
3471,8.864936232566833
3472,2.136487364768982
3473,9.083470106124878
3474,8.062219023704529
3475,0.7386600971221924
3476,8.578658103942871
3477,1.5387362241744995
3478,8.355961441993713
3479,1.5176908671855927
3480,9.648083448410034
3481,0.5033842474222183
3482,9.566872715950012
3483,9.14867639541626
3484,0.4619191959500313
3485,8.781734704971313
3486,0.8827175199985504
3487,8.44397783279419
3488,8.475477695465088
3489,4.953688085079193
3490,1.0894528031349182
3491,7.874441742897034
3492,1.4608386158943176
3493,2.536971867084503
3494,1.1675968766212463
3495,9.221023917198181
3496,7.92654275894165
3497,9.561513066291809
3498,9.241653084754944
3499,1.6246360540390015
3500,8.769837021827698
3501,1.046750769019127
3502,0.4581969976425171
3503,9.40589427947998
3504,2.8632378578186035
3505,3.495893180370331
3506,9.403852820396423
3507,4.676133692264557
3508,2.0930810272693634
3509,3.474690616130829
3510,6.788930892944336
3511,9.16810929775238
3512,2.8390857577323914
3513,9.031022787094116
3514,1.3276131451129913
3515,9.172515869140625
3516,6.240074038505554
3517,8.882906436920166
3518,2.886960506439209
3519,8.971080780029297
3520,8.963860273361206
3521,8.572460412979126
3522,2.749794125556946
3523,9.387470483779907
3524,9.664109945297241
3525,2.409309595823288
3526,8.882906436920166
3527,0.8016674965620041
3528,9.053428173065186
3529,8.37847352027893
3530,9.242188930511475
3531,8.889133930206299
3532,0.6258294731378555
3533,4.020450711250305
3534,8.818517923355103
3535,9.130478501319885
3536,4.020949602127075
3537,9.235124588012695
3538,1.4567853510379791
3539,8.944907784461975
3540,0.6877607852220535
3541,8.372518420219421
3542,8.372217416763306
3543,9.467350840568542
3544,8.732550144195557
3545,8.151901960372925
3546,0.6473753601312637
3547,2.348010689020157
3548,8.293424248695374
3549,9.69064474105835
3550,4.29889053106308
3551,2.989559769630432
3552,5.667853355407715
3553,8.269541263580322
3554,3.1232723593711853
3555,3.4606635570526123
3556,8.791484832763672
3557,9.58652913570404
3558,8.189794421195984
3559,1.961633712053299
3560,9.333199858665466
3561,8.980124592781067
3562,1.0602256655693054
3563,3.1722715497016907
3564,8.961847424507141
3565,0.7206162065267563
3566,9.023542404174805
3567,4.7588589787483215
3568,8.41411292552948
3569,0.636000856757164
3570,1.5750759840011597
3571,1.0447991639375687
3572,2.3067928850650787
3573,7.6444220542907715
3574,8.9626944065094
3575,9.196298718452454
3576,6.986592411994934
3577,9.149572253227234
3578,1.2766964733600616
3579,7.884576320648193
3580,0.6612467765808105
3581,3.1857919692993164
3582,7.875977158546448
3583,7.824694514274597
3584,0.7050435990095139
3585,1.8621084094047546
3586,9.343504905700684
3587,4.547625482082367
3588,9.03329074382782
3589,8.900718688964844
3590,9.241934418678284
3591,2.9356470704078674
3592,1.493363082408905
3593,2.567569315433502
3594,7.483705282211304
3595,9.158710837364197
3596,8.725280165672302
3597,0.6343710422515869
3598,1.338936686515808
3599,8.639946579933167
3600,0.9089644253253937
3601,8.830615878105164
3602,7.35361635684967
3603,1.504584550857544
3604,9.196153283119202
3605,3.958585262298584
3606,8.935955166816711
3607,4.327943921089172
3608,8.9308100938797
3609,9.4492906332016
3610,0.514056533575058
3611,9.607736468315125
3612,9.028337001800537
3613,2.4990883469581604
3614,0.9762823581695557
3615,1.4091557264328003
3616,8.793253302574158
3617,0.9934944659471512
3618,9.245032668113708
3619,8.80747377872467
3620,9.264774918556213
3621,8.966741561889648
3622,3.822878897190094
3623,1.5166357159614563
3624,2.650633454322815
3625,2.8273457288742065
3626,9.312275648117065
3627,9.093834161758423
3628,9.214845895767212
3629,9.182806015014648
3630,6.587567329406738
3631,9.36700165271759
3632,4.7092655301094055
3633,8.679960370063782
3634,6.916131973266602
3635,9.083824753761292
3636,9.140766263008118
3637,2.234531491994858
3638,3.368295133113861
